xmin,ymin,xmax,ymax,confidence,class,name,time
469.0,567.0,846.0,864.0,0.27158787846565247,61,toilet,16
257.0,355.0,816.0,864.0,0.3919447958469391,0,person,29
255.0,354.0,816.0,864.0,0.3726614713668823,0,person,30
520.0,487.0,728.0,721.0,0.3115925192832947,9,traffic light,41
498.0,490.0,727.0,864.0,0.2862711548805237,9,traffic light,42
924.0,319.0,1151.0,569.0,0.25553223490715027,25,umbrella,43
871.0,212.0,1151.0,491.0,0.2513241171836853,25,umbrella,50
456.0,383.0,671.0,864.0,0.42111214995384216,40,wine glass,51
695.0,493.0,928.0,751.0,0.343048632144928,0,person,163
531.0,554.0,801.0,835.0,0.25472086668014526,0,person,179
468.0,610.0,744.0,864.0,0.44201743602752686,0,person,187
315.0,490.0,396.0,862.0,0.25646620988845825,34,baseball bat,189
496.0,628.0,755.0,864.0,0.33622756600379944,0,person,189
490.0,639.0,743.0,864.0,0.5196585059165955,0,person,190
489.0,639.0,741.0,864.0,0.48185983300209045,0,person,191
488.0,641.0,713.0,864.0,0.5222725868225098,0,person,192
453.0,670.0,691.0,864.0,0.31800559163093567,0,person,207
456.0,672.0,690.0,864.0,0.3312571942806244,0,person,208
454.0,675.0,693.0,864.0,0.3463384509086609,0,person,209
455.0,676.0,693.0,864.0,0.3132627606391907,0,person,210
458.0,675.0,688.0,864.0,0.28898534178733826,0,person,211
447.0,682.0,678.0,864.0,0.253184050321579,0,person,215
233.0,507.0,323.0,864.0,0.2524160146713257,34,baseball bat,238
232.0,506.0,323.0,864.0,0.2817559242248535,34,baseball bat,239
226.0,452.0,313.0,857.0,0.34714052081108093,34,baseball bat,247
1.0,718.0,135.0,863.0,0.26660817861557007,75,vase,260
1.0,703.0,138.0,862.0,0.3706749975681305,39,bottle,273
1.0,702.0,139.0,864.0,0.37414318323135376,75,vase,273
1.0,702.0,139.0,862.0,0.4618123769760132,39,bottle,274
1.0,699.0,144.0,861.0,0.45416709780693054,39,bottle,275
1.0,699.0,144.0,861.0,0.47982266545295715,39,bottle,276
1.0,701.0,144.0,862.0,0.562821626663208,39,bottle,277
0.0,699.0,144.0,862.0,0.35258784890174866,39,bottle,278
0.0,699.0,144.0,862.0,0.31442737579345703,39,bottle,279
1.0,695.0,144.0,863.0,0.2614743709564209,39,bottle,280
1.0,692.0,143.0,862.0,0.2760716676712036,39,bottle,283
1.0,692.0,142.0,862.0,0.30290478467941284,39,bottle,284
1.0,691.0,141.0,862.0,0.4436165690422058,39,bottle,285
1.0,688.0,141.0,863.0,0.25908398628234863,39,bottle,286
1.0,687.0,142.0,863.0,0.25706425309181213,75,vase,287
1.0,684.0,143.0,863.0,0.32795485854148865,75,vase,288
1.0,680.0,146.0,863.0,0.314167320728302,75,vase,289
1.0,669.0,153.0,863.0,0.558740496635437,75,vase,291
1.0,667.0,155.0,863.0,0.5405774712562561,75,vase,292
1.0,665.0,155.0,863.0,0.614439845085144,75,vase,293
1.0,664.0,155.0,863.0,0.6668457388877869,75,vase,294
1.0,663.0,154.0,864.0,0.5500223636627197,75,vase,295
1.0,663.0,153.0,864.0,0.27383220195770264,39,bottle,296
1.0,668.0,155.0,863.0,0.3829182982444763,75,vase,297
1.0,666.0,156.0,863.0,0.38305172324180603,75,vase,298
1.0,665.0,154.0,864.0,0.2739369869232178,39,bottle,299
1.0,666.0,155.0,863.0,0.3299374282360077,75,vase,299
1.0,665.0,153.0,863.0,0.26738956570625305,75,vase,300
2.0,660.0,154.0,863.0,0.29196837544441223,39,bottle,301
0.0,659.0,154.0,864.0,0.31836259365081787,75,vase,302
2.0,661.0,154.0,863.0,0.3417719900608063,39,bottle,302
2.0,661.0,153.0,863.0,0.41208717226982117,39,bottle,303
2.0,661.0,146.0,863.0,0.5791142582893372,39,bottle,304
2.0,661.0,146.0,863.0,0.3840210735797882,39,bottle,305
0.0,659.0,145.0,864.0,0.4831324815750122,75,vase,306
1.0,661.0,144.0,863.0,0.5256694555282593,39,bottle,306
0.0,658.0,140.0,864.0,0.35628777742385864,75,vase,307
1.0,659.0,138.0,863.0,0.5530161261558533,39,bottle,307
0.0,658.0,139.0,864.0,0.35275426506996155,75,vase,308
1.0,658.0,137.0,863.0,0.48963627219200134,39,bottle,308
1.0,660.0,137.0,863.0,0.349988728761673,75,vase,309
2.0,660.0,135.0,863.0,0.4240882396697998,39,bottle,309
1.0,661.0,139.0,863.0,0.25375282764434814,75,vase,310
2.0,661.0,137.0,863.0,0.37003180384635925,39,bottle,310
2.0,661.0,139.0,863.0,0.31994643807411194,39,bottle,311
2.0,662.0,140.0,863.0,0.5187098979949951,39,bottle,312
2.0,662.0,137.0,863.0,0.3692014813423157,39,bottle,313
1.0,661.0,137.0,863.0,0.3883100748062134,75,vase,313
1.0,660.0,140.0,863.0,0.488064169883728,75,vase,314
1.0,661.0,143.0,863.0,0.27108025550842285,39,bottle,315
1.0,657.0,144.0,863.0,0.2672734558582306,39,bottle,317
1.0,648.0,154.0,864.0,0.3046722710132599,39,bottle,319
1.0,648.0,158.0,863.0,0.3231751024723053,75,vase,320
0.0,647.0,159.0,864.0,0.2855939269065857,39,bottle,321
1.0,646.0,160.0,864.0,0.29907289147377014,75,vase,321
0.0,646.0,157.0,864.0,0.318805068731308,75,vase,322
1.0,646.0,157.0,864.0,0.31362107396125793,75,vase,323
1.0,648.0,155.0,864.0,0.28443852066993713,39,bottle,324
1.0,650.0,159.0,864.0,0.31355762481689453,39,bottle,325
1.0,649.0,158.0,864.0,0.34571877121925354,39,bottle,326
