xmin,ymin,xmax,ymax,confidence,class,name,time
895.0,380.0,1157.0,849.0,0.3159586787223816,0,person,407
429.0,1.0,672.0,313.0,0.40482935309410095,0,person,407
448.0,308.0,841.0,853.0,0.6752319931983948,0,person,407
429.0,2.0,664.0,272.0,0.4382375478744507,0,person,408
423.0,393.0,780.0,852.0,0.5733071565628052,0,person,408
429.0,2.0,660.0,270.0,0.3810829222202301,0,person,409
424.0,393.0,779.0,851.0,0.5955030918121338,0,person,409
429.0,2.0,658.0,270.0,0.34908270835876465,0,person,410
423.0,389.0,784.0,850.0,0.6245301365852356,0,person,410
426.0,368.0,770.0,855.0,0.4951343536376953,0,person,411
442.0,274.0,747.0,851.0,0.5930615067481995,0,person,412
462.0,263.0,732.0,857.0,0.3659633696079254,0,person,413
440.0,297.0,700.0,852.0,0.32014602422714233,0,person,414
441.0,294.0,698.0,853.0,0.3122888207435608,0,person,415
442.0,297.0,697.0,853.0,0.36313730478286743,0,person,416
648.0,608.0,987.0,855.0,0.27505233883857727,0,person,418
663.0,518.0,1015.0,854.0,0.45549890398979187,0,person,420
663.0,548.0,1012.0,855.0,0.41870173811912537,0,person,421
664.0,528.0,1012.0,855.0,0.4295746684074402,0,person,422
667.0,550.0,1031.0,855.0,0.3815116286277771,0,person,423
661.0,470.0,1060.0,855.0,0.32110366225242615,0,person,425
681.0,466.0,1141.0,854.0,0.3868507444858551,0,person,426
681.0,468.0,1141.0,854.0,0.3463945984840393,0,person,427
681.0,468.0,1142.0,854.0,0.357566237449646,0,person,428
691.0,453.0,1155.0,854.0,0.27604249119758606,0,person,429
710.0,466.0,870.0,585.0,0.31606245040893555,67,cell phone,429
713.0,437.0,875.0,569.0,0.2637508511543274,67,cell phone,430
697.0,429.0,1155.0,854.0,0.3433035910129547,0,person,430
714.0,421.0,873.0,566.0,0.30174720287323,67,cell phone,431
705.0,416.0,835.0,540.0,0.3517903983592987,67,cell phone,432
691.0,376.0,1108.0,851.0,0.362669438123703,0,person,432
706.0,415.0,835.0,539.0,0.30026620626449585,67,cell phone,433
695.0,391.0,1089.0,853.0,0.4382059872150421,0,person,433
706.0,415.0,835.0,539.0,0.3062836229801178,67,cell phone,434
695.0,392.0,1086.0,853.0,0.4324304759502411,0,person,434
694.0,355.0,1072.0,850.0,0.4372308552265167,0,person,435
692.0,345.0,1062.0,849.0,0.3650241494178772,0,person,436
479.0,187.0,870.0,859.0,0.2866891324520111,0,person,445
479.0,181.0,871.0,857.0,0.27456337213516235,0,person,446
401.0,137.0,824.0,859.0,0.30389341711997986,0,person,448
360.0,113.0,810.0,859.0,0.3412499725818634,0,person,449
