xmin,ymin,xmax,ymax,confidence,class,name,time
641.0,714.0,813.0,858.0,0.6278128623962402,41,cup,207
617.0,720.0,800.0,862.0,0.28361719846725464,41,cup,208
115.0,605.0,181.0,675.0,0.6507589221000671,74,clock,208
10.0,792.0,90.0,861.0,0.2959345281124115,0,person,211
547.0,766.0,719.0,862.0,0.3377883732318878,39,bottle,211
27.0,610.0,92.0,677.0,0.46459701657295227,74,clock,211
518.0,772.0,695.0,862.0,0.3448656499385834,39,bottle,212
518.0,772.0,695.0,862.0,0.4027768671512604,39,bottle,213
490.0,759.0,676.0,862.0,0.49114176630973816,39,bottle,214
460.0,754.0,652.0,862.0,0.3188000023365021,39,bottle,215
228.0,0.0,906.0,517.0,0.27932149171829224,55,cake,235
289.0,0.0,892.0,502.0,0.2822984755039215,55,cake,236
289.0,0.0,892.0,504.0,0.3040395975112915,55,cake,237
6.0,2.0,622.0,739.0,0.2550196349620819,0,person,246
3.0,45.0,399.0,857.0,0.3058278560638428,0,person,253
538.0,624.0,775.0,855.0,0.32053235173225403,41,cup,253
537.0,622.0,769.0,852.0,0.41566380858421326,41,cup,254
2.0,58.0,398.0,861.0,0.5533087849617004,0,person,254
537.0,622.0,770.0,852.0,0.42424482107162476,41,cup,255
2.0,55.0,396.0,860.0,0.5681219100952148,0,person,255
0.0,21.0,1093.0,817.0,0.25102829933166504,0,person,256
4.0,41.0,404.0,856.0,0.44622474908828735,0,person,256
4.0,18.0,404.0,855.0,0.4317114055156708,0,person,257
4.0,21.0,409.0,844.0,0.3480417728424072,0,person,258
0.0,5.0,1103.0,790.0,0.31484779715538025,0,person,259
506.0,565.0,746.0,853.0,0.3209647536277771,41,cup,259
2.0,29.0,406.0,836.0,0.39637291431427,0,person,259
8.0,11.0,1093.0,784.0,0.2556562125682831,0,person,260
8.0,29.0,389.0,847.0,0.3590540289878845,0,person,260
3.0,30.0,374.0,841.0,0.4877524971961975,0,person,261
3.0,33.0,374.0,840.0,0.5010282397270203,0,person,262
943.0,7.0,1151.0,248.0,0.27176153659820557,55,cake,263
2.0,33.0,357.0,835.0,0.33738964796066284,0,person,263
4.0,28.0,338.0,829.0,0.2696938216686249,0,person,264
7.0,30.0,327.0,843.0,0.5428212881088257,0,person,265
4.0,31.0,331.0,839.0,0.37116944789886475,0,person,266
4.0,30.0,332.0,839.0,0.3509577214717865,0,person,267
528.0,678.0,768.0,859.0,0.31847572326660156,67,cell phone,282
521.0,676.0,762.0,859.0,0.2601690888404846,67,cell phone,283
531.0,676.0,781.0,859.0,0.3348418176174164,67,cell phone,287
532.0,670.0,783.0,858.0,0.2899208664894104,67,cell phone,288
519.0,695.0,771.0,854.0,0.4613425135612488,65,remote,295
519.0,694.0,771.0,854.0,0.43768632411956787,65,remote,296
519.0,694.0,772.0,854.0,0.45617395639419556,65,remote,297
2.0,253.0,410.0,839.0,0.30784380435943604,15,cat,320
2.0,253.0,404.0,840.0,0.3025861084461212,15,cat,321
560.0,37.0,647.0,124.0,0.2881470322608948,9,traffic light,324
559.0,40.0,648.0,123.0,0.4070809781551361,49,orange,324
541.0,1.0,641.0,116.0,0.28963568806648254,9,traffic light,325
509.0,0.0,982.0,195.0,0.2509821057319641,9,traffic light,326
510.0,0.0,981.0,194.0,0.26318493485450745,9,traffic light,327
611.0,703.0,646.0,846.0,0.28045889735221863,73,book,337
611.0,704.0,646.0,845.0,0.2784998416900635,73,book,338
611.0,704.0,646.0,846.0,0.2815271317958832,73,book,339
627.0,658.0,656.0,792.0,0.2605953812599182,73,book,342
650.0,658.0,687.0,792.0,0.295733779668808,73,book,342
654.0,643.0,698.0,778.0,0.2741556763648987,73,book,344
696.0,642.0,732.0,775.0,0.2972649335861206,73,book,344
654.0,643.0,698.0,777.0,0.27014169096946716,73,book,345
690.0,644.0,734.0,774.0,0.285870760679245,73,book,345
683.0,628.0,725.0,763.0,0.2624479830265045,73,book,348
728.0,645.0,757.0,779.0,0.2504784166812897,73,book,350
775.0,643.0,799.0,774.0,0.2663724720478058,73,book,350
751.0,643.0,785.0,776.0,0.3124391734600067,73,book,350
775.0,643.0,799.0,774.0,0.2588708698749542,73,book,351
751.0,643.0,784.0,776.0,0.30065521597862244,73,book,351
536.0,722.0,593.0,798.0,0.2758250832557678,73,book,353
475.0,688.0,539.0,795.0,0.2935849726200104,73,book,353
480.0,691.0,543.0,797.0,0.2694813311100006,73,book,354
487.0,684.0,562.0,794.0,0.269324392080307,73,book,355
551.0,690.0,612.0,792.0,0.25427794456481934,73,book,359
498.0,679.0,560.0,793.0,0.29744216799736023,73,book,359
741.0,665.0,789.0,801.0,0.2507574260234833,73,book,360
769.0,665.0,818.0,799.0,0.28988388180732727,73,book,360
768.0,671.0,806.0,810.0,0.2508293390274048,73,book,361
533.0,714.0,588.0,808.0,0.2566055953502655,73,book,361
739.0,671.0,778.0,810.0,0.25860074162483215,73,book,361
479.0,693.0,530.0,807.0,0.3060034215450287,73,book,361
774.0,687.0,808.0,813.0,0.2592882215976715,73,book,362
462.0,695.0,539.0,816.0,0.2687649428844452,73,book,362
741.0,688.0,787.0,818.0,0.27416086196899414,73,book,362
710.0,688.0,764.0,819.0,0.27453845739364624,73,book,362
490.0,690.0,575.0,817.0,0.31925341486930847,73,book,362
742.0,688.0,787.0,818.0,0.2617478668689728,73,book,363
462.0,695.0,539.0,816.0,0.26277947425842285,73,book,363
711.0,688.0,763.0,819.0,0.2744869291782379,73,book,363
489.0,690.0,575.0,817.0,0.3072115480899811,73,book,363
554.0,226.0,850.0,856.0,0.2561964988708496,39,bottle,364
710.0,685.0,762.0,817.0,0.2782248556613922,73,book,364
441.0,692.0,502.0,815.0,0.31430289149284363,73,book,364
462.0,687.0,546.0,815.0,0.31682974100112915,73,book,364
435.0,692.0,499.0,816.0,0.25375455617904663,73,book,365
468.0,688.0,546.0,816.0,0.28235217928886414,73,book,365
547.0,225.0,842.0,851.0,0.307291716337204,39,bottle,365
678.0,699.0,741.0,832.0,0.26279178261756897,73,book,366
704.0,699.0,762.0,831.0,0.2681608200073242,73,book,366
428.0,697.0,514.0,823.0,0.29350295662879944,73,book,366
810.0,288.0,1146.0,848.0,0.27795830368995667,72,refrigerator,370
817.0,403.0,1146.0,848.0,0.2534913420677185,72,refrigerator,374
818.0,404.0,1146.0,848.0,0.28971758484840393,72,refrigerator,375
80.0,310.0,149.0,389.0,0.3816226124763489,49,orange,445
781.0,298.0,1041.0,664.0,0.289306104183197,0,person,454
