xmin,ymin,xmax,ymax,confidence,class,name,time
328.0,617.0,814.0,864.0,0.4857464134693146,0,person,98
351.0,624.0,847.0,864.0,0.34774765372276306,0,person,100
350.0,624.0,845.0,864.0,0.35764941573143005,0,person,101
370.0,200.0,826.0,541.0,0.2804740369319916,49,orange,104
376.0,204.0,837.0,545.0,0.2911928594112396,47,apple,105
855.0,35.0,1139.0,585.0,0.2556561827659607,0,person,106
380.0,207.0,842.0,547.0,0.32454338669776917,47,apple,106
380.0,208.0,843.0,547.0,0.3537295460700989,47,apple,107
383.0,211.0,844.0,546.0,0.36868008971214294,47,apple,108
383.0,215.0,847.0,550.0,0.3018493354320526,49,orange,109
386.0,218.0,847.0,548.0,0.38211411237716675,47,apple,109
386.0,220.0,849.0,553.0,0.32017192244529724,47,apple,110
385.0,220.0,849.0,554.0,0.3230186700820923,47,apple,111
396.0,218.0,850.0,551.0,0.3444114029407501,47,apple,112
395.0,214.0,847.0,556.0,0.2838199734687805,54,donut,114
393.0,212.0,853.0,555.0,0.32896891236305237,54,donut,115
402.0,213.0,853.0,556.0,0.30280542373657227,54,donut,116
403.0,211.0,855.0,554.0,0.2786989212036133,54,donut,117
955.0,1.0,1146.0,113.0,0.3306160271167755,25,umbrella,117
956.0,1.0,1146.0,113.0,0.3501861095428467,25,umbrella,118
949.0,2.0,1148.0,114.0,0.2617700695991516,25,umbrella,119
404.0,211.0,861.0,555.0,0.2880140244960785,47,apple,119
408.0,211.0,861.0,553.0,0.2535649538040161,49,orange,120
944.0,1.0,1148.0,113.0,0.35405492782592773,25,umbrella,120
949.0,0.0,1149.0,111.0,0.2869933545589447,25,umbrella,121
408.0,209.0,859.0,549.0,0.2880987226963043,49,orange,121
409.0,611.0,909.0,864.0,0.3114503026008606,0,person,123
405.0,181.0,850.0,525.0,0.2636663019657135,49,orange,124
14.0,155.0,884.0,861.0,0.30725932121276855,0,person,124
400.0,595.0,901.0,864.0,0.3255316913127899,0,person,124
14.0,154.0,884.0,862.0,0.31491464376449585,0,person,125
400.0,595.0,902.0,864.0,0.32743847370147705,0,person,125
12.0,146.0,880.0,857.0,0.34154781699180603,0,person,126
13.0,134.0,872.0,862.0,0.29281091690063477,0,person,127
0.0,103.0,980.0,861.0,0.26811444759368896,0,person,128
361.0,110.0,798.0,436.0,0.3683764636516571,49,orange,128
331.0,71.0,766.0,402.0,0.28024721145629883,32,sports ball,129
250.0,432.0,734.0,844.0,0.42624619603157043,0,person,130
250.0,432.0,734.0,843.0,0.3999076187610626,0,person,131
258.0,10.0,689.0,335.0,0.260608434677124,32,sports ball,132
227.0,404.0,720.0,850.0,0.37118956446647644,0,person,132
194.0,376.0,692.0,853.0,0.5166673064231873,0,person,133
182.0,369.0,665.0,857.0,0.5159886479377747,0,person,134
172.0,354.0,656.0,855.0,0.5261849761009216,0,person,135
170.0,345.0,657.0,856.0,0.6141921281814575,0,person,136
170.0,345.0,657.0,856.0,0.6187183260917664,0,person,137
165.0,340.0,652.0,858.0,0.5811374187469482,0,person,138
163.0,329.0,654.0,858.0,0.5425139665603638,0,person,139
159.0,320.0,650.0,860.0,0.5756425261497498,0,person,140
155.0,304.0,632.0,853.0,0.6150256395339966,0,person,141
153.0,305.0,621.0,854.0,0.6874831318855286,0,person,142
155.0,305.0,620.0,854.0,0.6772878170013428,0,person,143
151.0,308.0,614.0,848.0,0.6722904443740845,0,person,144
145.0,309.0,605.0,850.0,0.6908331513404846,0,person,145
144.0,306.0,604.0,849.0,0.7176555395126343,0,person,146
145.0,308.0,612.0,849.0,0.677186906337738,0,person,147
149.0,308.0,620.0,852.0,0.6896814107894897,0,person,148
149.0,308.0,619.0,852.0,0.6980346441268921,0,person,149
149.0,309.0,626.0,853.0,0.5885739922523499,0,person,150
154.0,316.0,624.0,851.0,0.613530158996582,0,person,151
158.0,314.0,629.0,852.0,0.6236709952354431,0,person,152
160.0,313.0,630.0,853.0,0.6929144263267517,0,person,153
160.0,309.0,625.0,853.0,0.6673932671546936,0,person,154
160.0,309.0,625.0,853.0,0.6628666520118713,0,person,155
155.0,309.0,629.0,851.0,0.5335471034049988,0,person,156
154.0,309.0,626.0,851.0,0.4778142273426056,0,person,157
149.0,312.0,623.0,851.0,0.43517300486564636,0,person,158
145.0,310.0,620.0,853.0,0.49036070704460144,0,person,159
137.0,303.0,619.0,853.0,0.47819748520851135,0,person,160
137.0,304.0,619.0,853.0,0.49544191360473633,0,person,161
128.0,301.0,612.0,852.0,0.5363622307777405,0,person,162
120.0,294.0,617.0,852.0,0.4181162416934967,0,person,163
106.0,286.0,613.0,854.0,0.39777466654777527,0,person,164
103.0,276.0,613.0,855.0,0.45116573572158813,0,person,165
106.0,272.0,621.0,852.0,0.44714218378067017,0,person,166
107.0,271.0,622.0,852.0,0.4429987967014313,0,person,167
107.0,263.0,617.0,851.0,0.3850952982902527,0,person,168
106.0,256.0,607.0,851.0,0.5318632125854492,0,person,169
107.0,242.0,618.0,853.0,0.2700625956058502,0,person,170
105.0,220.0,610.0,858.0,0.5057386755943298,0,person,171
106.0,214.0,613.0,860.0,0.473745197057724,0,person,172
105.0,213.0,614.0,860.0,0.4715118110179901,0,person,173
106.0,197.0,611.0,860.0,0.3237817585468292,0,person,174
105.0,194.0,610.0,859.0,0.34990012645721436,0,person,175
106.0,190.0,605.0,856.0,0.37597760558128357,0,person,176
100.0,173.0,606.0,841.0,0.35429292917251587,0,person,177
97.0,164.0,598.0,846.0,0.4640851318836212,0,person,178
97.0,166.0,597.0,846.0,0.4645043909549713,0,person,179
88.0,129.0,606.0,851.0,0.3995525538921356,0,person,180
84.0,115.0,570.0,859.0,0.4191815257072449,0,person,181
80.0,120.0,576.0,858.0,0.5937175154685974,0,person,182
287.0,614.0,538.0,864.0,0.2531728744506836,0,person,183
78.0,120.0,567.0,854.0,0.4862322509288788,0,person,183
288.0,626.0,535.0,864.0,0.26371365785598755,0,person,184
79.0,130.0,561.0,855.0,0.4266040027141571,0,person,184
79.0,128.0,561.0,856.0,0.4394731819629669,0,person,185
79.0,146.0,558.0,854.0,0.5949797630310059,0,person,186
81.0,150.0,560.0,854.0,0.5924711227416992,0,person,187
94.0,154.0,586.0,847.0,0.5628476142883301,0,person,188
547.0,527.0,671.0,862.0,0.2716558575630188,63,laptop,189
100.0,155.0,594.0,851.0,0.652905285358429,0,person,189
105.0,162.0,618.0,856.0,0.5953550934791565,0,person,190
106.0,161.0,619.0,856.0,0.5780545473098755,0,person,191
117.0,170.0,619.0,858.0,0.616529643535614,0,person,192
115.0,176.0,618.0,857.0,0.5840311050415039,0,person,193
114.0,180.0,621.0,855.0,0.611933708190918,0,person,194
107.0,188.0,620.0,856.0,0.5403749346733093,0,person,195
104.0,188.0,626.0,854.0,0.37393081188201904,0,person,196
105.0,187.0,626.0,854.0,0.37500518560409546,0,person,197
102.0,187.0,627.0,856.0,0.5225959420204163,0,person,198
102.0,198.0,625.0,856.0,0.5308365225791931,0,person,199
106.0,200.0,625.0,857.0,0.6144827008247375,0,person,200
107.0,200.0,629.0,857.0,0.6141254305839539,0,person,201
107.0,200.0,633.0,856.0,0.5439988970756531,0,person,202
107.0,200.0,631.0,856.0,0.5461785197257996,0,person,203
102.0,197.0,632.0,857.0,0.4916015863418579,0,person,204
92.0,210.0,613.0,856.0,0.577815592288971,0,person,205
89.0,199.0,580.0,859.0,0.45988908410072327,0,person,206
96.0,186.0,616.0,859.0,0.445012629032135,0,person,207
100.0,162.0,605.0,855.0,0.4912887215614319,0,person,208
99.0,164.0,609.0,854.0,0.4452747106552124,0,person,209
102.0,148.0,631.0,853.0,0.4134664535522461,0,person,210
113.0,130.0,615.0,858.0,0.6596915125846863,0,person,211
351.0,606.0,613.0,864.0,0.2827138900756836,0,person,212
123.0,119.0,614.0,859.0,0.6495117545127869,0,person,212
349.0,597.0,616.0,864.0,0.3563171625137329,0,person,213
128.0,113.0,622.0,856.0,0.5723414421081543,0,person,213
348.0,594.0,619.0,864.0,0.3642408847808838,0,person,214
127.0,105.0,622.0,860.0,0.6133845448493958,0,person,214
347.0,596.0,620.0,864.0,0.37312084436416626,0,person,215
128.0,105.0,621.0,860.0,0.5987274050712585,0,person,215
345.0,581.0,617.0,863.0,0.2671641707420349,0,person,216
123.0,95.0,626.0,852.0,0.45840612053871155,0,person,216
118.0,84.0,638.0,852.0,0.42406877875328064,0,person,217
119.0,65.0,625.0,840.0,0.5190339684486389,0,person,218
119.0,58.0,619.0,844.0,0.5351879596710205,0,person,219
322.0,546.0,613.0,864.0,0.43380680680274963,0,person,220
115.0,56.0,623.0,843.0,0.5396925210952759,0,person,220
322.0,545.0,613.0,864.0,0.43477922677993774,0,person,221
115.0,57.0,620.0,841.0,0.5497819185256958,0,person,221
320.0,548.0,614.0,864.0,0.5316761136054993,0,person,222
114.0,55.0,616.0,842.0,0.548934817314148,0,person,222
118.0,51.0,627.0,845.0,0.41295167803764343,0,person,223
324.0,537.0,620.0,864.0,0.47454240918159485,0,person,223
92.0,25.0,1133.0,841.0,0.33422333002090454,0,person,224
330.0,536.0,633.0,864.0,0.5684136748313904,0,person,224
116.0,30.0,1016.0,848.0,0.32340168952941895,0,person,225
335.0,549.0,636.0,864.0,0.5129116773605347,0,person,225
126.0,34.0,1005.0,850.0,0.33701232075691223,0,person,226
336.0,549.0,639.0,864.0,0.5979124903678894,0,person,226
126.0,36.0,1004.0,850.0,0.3337622582912445,0,person,227
336.0,546.0,639.0,864.0,0.582949161529541,0,person,227
128.0,38.0,1002.0,842.0,0.35720112919807434,0,person,228
340.0,547.0,637.0,863.0,0.46475568413734436,0,person,228
338.0,564.0,625.0,862.0,0.2525540888309479,0,person,229
102.0,28.0,1126.0,842.0,0.37264952063560486,0,person,229
118.0,41.0,1022.0,843.0,0.3440398573875427,0,person,230
334.0,563.0,617.0,861.0,0.3897174596786499,0,person,230
325.0,567.0,602.0,862.0,0.3158445656299591,0,person,231
101.0,33.0,1031.0,843.0,0.3691381812095642,0,person,231
313.0,570.0,587.0,862.0,0.2500625550746918,0,person,232
103.0,60.0,623.0,845.0,0.28516149520874023,0,person,232
548.0,435.0,674.0,845.0,0.2881249487400055,63,laptop,232
313.0,569.0,587.0,862.0,0.26426219940185547,0,person,233
548.0,436.0,674.0,845.0,0.275893896818161,63,laptop,233
103.0,58.0,619.0,845.0,0.28325292468070984,0,person,233
298.0,572.0,575.0,862.0,0.3570508062839508,0,person,234
86.0,33.0,1018.0,842.0,0.38800159096717834,0,person,234
292.0,579.0,564.0,863.0,0.34542831778526306,0,person,235
91.0,33.0,1008.0,842.0,0.34731003642082214,0,person,235
83.0,85.0,621.0,861.0,0.3474736213684082,0,person,236
292.0,593.0,559.0,864.0,0.45305201411247253,0,person,236
55.0,89.0,1042.0,860.0,0.3310922384262085,0,person,237
158.0,0.0,677.0,148.0,0.27176278829574585,62,tv,238
96.0,148.0,612.0,854.0,0.46175000071525574,0,person,238
156.0,0.0,677.0,148.0,0.2579675018787384,62,tv,239
95.0,148.0,611.0,853.0,0.462923526763916,0,person,239
111.0,215.0,609.0,854.0,0.6742180585861206,0,person,240
127.0,307.0,637.0,855.0,0.5443766713142395,0,person,241
152.0,378.0,670.0,851.0,0.4704848825931549,0,person,242
171.0,418.0,680.0,847.0,0.5784411430358887,0,person,243
194.0,10.0,640.0,370.0,0.3708285093307495,49,orange,244
184.0,467.0,695.0,857.0,0.6566346883773804,0,person,244
184.0,466.0,698.0,856.0,0.6674531102180481,0,person,245
202.0,14.0,650.0,396.0,0.27453577518463135,49,orange,246
192.0,495.0,715.0,864.0,0.5398215651512146,0,person,246
191.0,520.0,716.0,864.0,0.40674883127212524,0,person,247
211.0,43.0,663.0,434.0,0.35361358523368835,49,orange,248
198.0,537.0,701.0,864.0,0.43797680735588074,0,person,248
209.0,50.0,662.0,440.0,0.5828454494476318,49,orange,249
189.0,546.0,721.0,864.0,0.6009113788604736,0,person,249
203.0,52.0,661.0,452.0,0.3527182936668396,49,orange,250
184.0,545.0,720.0,863.0,0.4590347409248352,0,person,250
203.0,52.0,660.0,452.0,0.3575754165649414,49,orange,251
184.0,545.0,721.0,863.0,0.4587837755680084,0,person,251
716.0,0.0,1088.0,638.0,0.27402976155281067,0,person,252
185.0,563.0,717.0,864.0,0.3581955134868622,0,person,252
195.0,58.0,661.0,470.0,0.4170735478401184,49,orange,252
167.0,590.0,732.0,864.0,0.4692499041557312,0,person,253
181.0,69.0,653.0,486.0,0.46981310844421387,49,orange,253
168.0,86.0,645.0,503.0,0.46268120408058167,49,orange,254
158.0,605.0,697.0,864.0,0.5163771510124207,0,person,254
161.0,96.0,635.0,510.0,0.5816943049430847,49,orange,255
139.0,609.0,644.0,864.0,0.3639364540576935,0,person,256
154.0,100.0,631.0,522.0,0.6637230515480042,49,orange,256
139.0,611.0,640.0,864.0,0.44814375042915344,0,person,257
154.0,98.0,630.0,520.0,0.6893980503082275,49,orange,257
688.0,0.0,1141.0,782.0,0.44183051586151123,0,person,258
122.0,623.0,591.0,864.0,0.4939659833908081,0,person,258
144.0,103.0,619.0,528.0,0.5098230242729187,49,orange,258
679.0,0.0,1144.0,791.0,0.2932555079460144,0,person,259
116.0,639.0,605.0,864.0,0.4183304011821747,0,person,259
137.0,105.0,616.0,538.0,0.5565140247344971,49,orange,259
674.0,0.0,1146.0,776.0,0.3112565279006958,0,person,260
111.0,645.0,571.0,864.0,0.37965378165245056,0,person,260
132.0,109.0,613.0,547.0,0.5387141704559326,49,orange,260
107.0,656.0,574.0,864.0,0.26770344376564026,0,person,261
125.0,110.0,613.0,549.0,0.38723382353782654,49,orange,261
669.0,0.0,1146.0,782.0,0.4135318100452423,0,person,261
659.0,7.0,1147.0,770.0,0.32900670170783997,0,person,262
124.0,119.0,612.0,556.0,0.4891301691532135,49,orange,262
112.0,666.0,576.0,864.0,0.2547600567340851,0,person,263
659.0,6.0,1146.0,765.0,0.3240909278392792,0,person,263
124.0,120.0,614.0,557.0,0.4657466411590576,49,orange,263
106.0,670.0,617.0,864.0,0.34586989879608154,0,person,264
643.0,4.0,1146.0,781.0,0.35157033801078796,0,person,264
118.0,124.0,611.0,566.0,0.419195294380188,49,orange,264
110.0,673.0,576.0,864.0,0.2801840305328369,0,person,265
578.0,5.0,1154.0,654.0,0.29141131043434143,0,person,265
109.0,127.0,608.0,569.0,0.390060693025589,49,orange,265
112.0,670.0,559.0,864.0,0.25832831859588623,0,person,266
626.0,6.0,1148.0,784.0,0.3053257167339325,0,person,266
109.0,126.0,608.0,572.0,0.3653271794319153,49,orange,266
106.0,666.0,597.0,864.0,0.3278919756412506,0,person,267
108.0,124.0,610.0,566.0,0.34831365942955017,49,orange,267
654.0,1.0,1148.0,767.0,0.3695131242275238,0,person,267
655.0,0.0,1149.0,760.0,0.30118757486343384,0,person,268
108.0,124.0,609.0,560.0,0.3480938971042633,49,orange,268
110.0,663.0,624.0,864.0,0.399135023355484,0,person,268
106.0,123.0,610.0,561.0,0.29917460680007935,49,orange,269
655.0,0.0,1149.0,759.0,0.30559173226356506,0,person,269
111.0,663.0,624.0,864.0,0.39586931467056274,0,person,269
122.0,661.0,654.0,864.0,0.42837125062942505,0,person,270
662.0,0.0,1150.0,762.0,0.4678855538368225,0,person,270
670.0,0.0,1148.0,757.0,0.39228373765945435,0,person,271
131.0,660.0,630.0,864.0,0.4350721836090088,0,person,271
578.0,10.0,1152.0,638.0,0.25499361753463745,0,person,272
108.0,120.0,619.0,559.0,0.25891855359077454,49,orange,272
129.0,663.0,603.0,864.0,0.4663814902305603,0,person,272
108.0,124.0,619.0,570.0,0.3162277042865753,49,orange,273
122.0,667.0,587.0,864.0,0.44670674204826355,0,person,273
100.0,125.0,612.0,579.0,0.3005218803882599,49,orange,274
120.0,669.0,623.0,864.0,0.45760539174079895,0,person,274
100.0,125.0,613.0,579.0,0.2998192608356476,49,orange,275
120.0,668.0,614.0,864.0,0.46810540556907654,0,person,275
95.0,135.0,608.0,589.0,0.3274046778678894,49,orange,276
112.0,685.0,585.0,863.0,0.5340943932533264,0,person,276
96.0,154.0,598.0,590.0,0.38660120964050293,49,orange,277
111.0,689.0,582.0,863.0,0.5168226957321167,0,person,277
94.0,149.0,608.0,592.0,0.2690229117870331,47,apple,278
100.0,153.0,602.0,592.0,0.3639145791530609,49,orange,278
120.0,694.0,586.0,864.0,0.5296074748039246,0,person,278
660.0,9.0,1148.0,745.0,0.3156404495239258,0,person,279
101.0,154.0,615.0,595.0,0.3762103021144867,49,orange,279
132.0,698.0,584.0,864.0,0.5319793820381165,0,person,279
119.0,155.0,634.0,598.0,0.28648826479911804,49,orange,280
156.0,698.0,609.0,864.0,0.3819941282272339,0,person,280
119.0,156.0,634.0,599.0,0.3167495131492615,49,orange,281
157.0,697.0,617.0,864.0,0.3886926770210266,0,person,281
140.0,155.0,653.0,594.0,0.2789771854877472,47,apple,282
173.0,694.0,665.0,864.0,0.42133501172065735,0,person,282
195.0,693.0,649.0,864.0,0.39713308215141296,0,person,283
204.0,696.0,648.0,864.0,0.2749060392379761,0,person,284
208.0,692.0,660.0,864.0,0.39025694131851196,0,person,285
179.0,160.0,692.0,591.0,0.2884756326675415,49,orange,286
207.0,692.0,656.0,864.0,0.4516492187976837,0,person,286
177.0,160.0,692.0,591.0,0.2628617286682129,49,orange,287
207.0,694.0,657.0,864.0,0.4813462495803833,0,person,287
206.0,696.0,657.0,864.0,0.3210190534591675,0,person,288
205.0,701.0,654.0,864.0,0.46195292472839355,0,person,289
207.0,706.0,680.0,864.0,0.44914960861206055,0,person,290
182.0,179.0,702.0,609.0,0.27816909551620483,49,orange,291
207.0,706.0,691.0,864.0,0.44829392433166504,0,person,291
184.0,178.0,706.0,615.0,0.2646058201789856,49,orange,292
208.0,704.0,673.0,864.0,0.46205002069473267,0,person,292
185.0,180.0,704.0,612.0,0.29329755902290344,49,orange,293
208.0,704.0,672.0,864.0,0.4536970257759094,0,person,293
211.0,691.0,661.0,864.0,0.46484488248825073,0,person,294
209.0,684.0,664.0,864.0,0.48617151379585266,0,person,295
192.0,672.0,700.0,864.0,0.4732017517089844,0,person,296
153.0,650.0,636.0,864.0,0.32782915234565735,0,person,297
