xmin,ymin,xmax,ymax,confidence,class,name,time
2.0,75.0,139.0,206.0,0.6705238223075867,62,tv,13
294.0,348.0,480.0,635.0,0.2779081165790558,60,dining table,14
291.0,326.0,479.0,644.0,0.3131462633609772,56,chair,14
133.0,1.0,255.0,203.0,0.3345349133014679,58,potted plant,14
159.0,290.0,294.0,420.0,0.4125262498855591,77,teddy bear,14
1.0,76.0,134.0,205.0,0.6503704786300659,62,tv,14
294.0,348.0,480.0,631.0,0.2958499491214752,60,dining table,15
290.0,323.0,479.0,644.0,0.32023900747299194,56,chair,15
133.0,1.0,256.0,201.0,0.34559646248817444,58,potted plant,15
159.0,289.0,295.0,419.0,0.3956286311149597,77,teddy bear,15
1.0,76.0,133.0,205.0,0.6841520071029663,62,tv,15
294.0,347.0,480.0,631.0,0.2936135530471802,60,dining table,16
132.0,1.0,256.0,201.0,0.2981552481651306,58,potted plant,16
290.0,316.0,479.0,649.0,0.33357805013656616,56,chair,16
160.0,290.0,295.0,419.0,0.4035924971103668,77,teddy bear,16
1.0,75.0,136.0,205.0,0.6169679164886475,62,tv,16
291.0,313.0,479.0,653.0,0.2774208188056946,56,chair,17
131.0,1.0,255.0,198.0,0.29352807998657227,58,potted plant,17
160.0,287.0,294.0,419.0,0.3837321102619171,77,teddy bear,17
161.0,288.0,297.0,420.0,0.3891315162181854,15,cat,17
1.0,75.0,138.0,204.0,0.6394708752632141,62,tv,17
294.0,345.0,480.0,628.0,0.2853146493434906,60,dining table,18
8.0,0.0,251.0,200.0,0.30405548214912415,58,potted plant,18
291.0,311.0,480.0,650.0,0.3058428466320038,56,chair,18
159.0,288.0,295.0,419.0,0.38839101791381836,77,teddy bear,18
1.0,74.0,140.0,204.0,0.6455029845237732,62,tv,18
290.0,309.0,480.0,654.0,0.29829514026641846,56,chair,19
7.0,0.0,251.0,200.0,0.3245700001716614,58,potted plant,19
158.0,288.0,294.0,418.0,0.41995570063591003,77,teddy bear,19
1.0,75.0,140.0,206.0,0.6306715607643127,62,tv,19
5.0,0.0,250.0,199.0,0.30004486441612244,58,potted plant,20
289.0,310.0,480.0,655.0,0.30556875467300415,56,chair,20
158.0,287.0,294.0,418.0,0.4412168562412262,77,teddy bear,20
2.0,75.0,140.0,203.0,0.6038180589675903,62,tv,20
8.0,0.0,251.0,200.0,0.2741014063358307,58,potted plant,21
290.0,306.0,479.0,658.0,0.3015645742416382,56,chair,21
159.0,286.0,294.0,418.0,0.4354207515716553,77,teddy bear,21
1.0,75.0,139.0,203.0,0.6408211588859558,62,tv,21
291.0,305.0,480.0,660.0,0.2606566548347473,56,chair,22
7.0,0.0,252.0,200.0,0.29436516761779785,58,potted plant,22
159.0,286.0,294.0,418.0,0.42867448925971985,77,teddy bear,22
1.0,75.0,139.0,203.0,0.6459755301475525,62,tv,22
292.0,310.0,480.0,653.0,0.27968961000442505,56,chair,23
8.0,0.0,252.0,200.0,0.32378578186035156,58,potted plant,23
160.0,286.0,296.0,419.0,0.3628995716571808,77,teddy bear,23
162.0,287.0,298.0,420.0,0.3979223370552063,15,cat,23
1.0,73.0,140.0,203.0,0.6641519665718079,62,tv,23
10.0,0.0,251.0,200.0,0.29113873839378357,58,potted plant,24
293.0,309.0,480.0,652.0,0.2976461350917816,56,chair,24
160.0,286.0,298.0,419.0,0.3601401746273041,15,cat,24
160.0,286.0,295.0,418.0,0.41420453786849976,77,teddy bear,24
1.0,73.0,142.0,204.0,0.67192143201828,62,tv,24
15.0,0.0,248.0,199.0,0.258390873670578,58,potted plant,25
295.0,345.0,480.0,622.0,0.31871914863586426,60,dining table,25
295.0,320.0,480.0,640.0,0.3481294512748718,56,chair,25
160.0,286.0,296.0,418.0,0.37523332238197327,77,teddy bear,25
2.0,74.0,146.0,203.0,0.6679591536521912,62,tv,25
118.0,0.0,249.0,199.0,0.2753930389881134,58,potted plant,26
294.0,345.0,480.0,624.0,0.29262775182724,60,dining table,26
294.0,318.0,480.0,644.0,0.2960013449192047,56,chair,26
159.0,287.0,295.0,418.0,0.40846315026283264,77,teddy bear,26
1.0,74.0,142.0,204.0,0.6833563446998596,62,tv,26
18.0,0.0,248.0,203.0,0.2950083613395691,58,potted plant,27
294.0,318.0,479.0,641.0,0.3003372251987457,56,chair,27
295.0,345.0,480.0,622.0,0.3298068642616272,60,dining table,27
160.0,288.0,295.0,418.0,0.3878084719181061,77,teddy bear,27
2.0,74.0,141.0,204.0,0.6436298489570618,62,tv,27
14.0,0.0,248.0,204.0,0.28623607754707336,58,potted plant,28
294.0,322.0,479.0,639.0,0.30640628933906555,56,chair,28
295.0,346.0,480.0,623.0,0.3536931872367859,60,dining table,28
160.0,287.0,295.0,418.0,0.3749937117099762,77,teddy bear,28
2.0,75.0,139.0,206.0,0.6616662740707397,62,tv,28
128.0,1.0,251.0,204.0,0.2977173626422882,58,potted plant,29
296.0,346.0,480.0,620.0,0.30280572175979614,60,dining table,29
294.0,321.0,479.0,641.0,0.3117046654224396,56,chair,29
160.0,288.0,295.0,418.0,0.38136792182922363,77,teddy bear,29
1.0,75.0,134.0,206.0,0.6721926331520081,62,tv,29
10.0,0.0,249.0,206.0,0.28454363346099854,58,potted plant,30
295.0,327.0,480.0,635.0,0.344149649143219,56,chair,30
297.0,347.0,480.0,622.0,0.35955753922462463,60,dining table,30
160.0,289.0,295.0,418.0,0.4232167899608612,77,teddy bear,30
1.0,75.0,138.0,209.0,0.65798419713974,62,tv,30
8.0,0.0,250.0,204.0,0.2938331365585327,58,potted plant,31
295.0,326.0,480.0,635.0,0.34872493147850037,56,chair,31
298.0,347.0,480.0,622.0,0.39307281374931335,60,dining table,31
161.0,289.0,296.0,418.0,0.4308626353740692,77,teddy bear,31
0.0,75.0,140.0,211.0,0.665817141532898,62,tv,31
193.0,301.0,298.0,421.0,0.2914144694805145,77,teddy bear,32
132.0,1.0,255.0,203.0,0.2952398359775543,58,potted plant,32
295.0,327.0,480.0,635.0,0.33808329701423645,56,chair,32
297.0,348.0,480.0,621.0,0.39035433530807495,60,dining table,32
161.0,289.0,243.0,413.0,0.4223514497280121,77,teddy bear,32
0.0,75.0,141.0,213.0,0.6708981394767761,62,tv,32
8.0,0.0,251.0,205.0,0.2872251570224762,58,potted plant,33
296.0,327.0,480.0,634.0,0.3650064468383789,56,chair,33
161.0,290.0,296.0,419.0,0.40390583872795105,77,teddy bear,33
298.0,349.0,480.0,621.0,0.42611709237098694,60,dining table,33
1.0,75.0,142.0,212.0,0.6310674548149109,62,tv,33
7.0,0.0,252.0,205.0,0.3288780450820923,58,potted plant,34
161.0,289.0,242.0,413.0,0.3519078493118286,77,teddy bear,34
295.0,327.0,480.0,633.0,0.38748279213905334,56,chair,34
297.0,349.0,480.0,621.0,0.43114906549453735,60,dining table,34
0.0,76.0,141.0,212.0,0.641185998916626,62,tv,34
6.0,0.0,251.0,204.0,0.3310815691947937,58,potted plant,35
295.0,327.0,479.0,636.0,0.3509017527103424,56,chair,35
297.0,349.0,479.0,620.0,0.3761117458343506,60,dining table,35
162.0,290.0,238.0,413.0,0.38774803280830383,77,teddy bear,35
1.0,76.0,144.0,212.0,0.6573321223258972,62,tv,35
213.0,313.0,299.0,421.0,0.25686395168304443,77,teddy bear,36
6.0,0.0,252.0,205.0,0.35145965218544006,58,potted plant,36
162.0,290.0,239.0,414.0,0.37373000383377075,77,teddy bear,36
297.0,349.0,480.0,622.0,0.39784738421440125,60,dining table,36
296.0,328.0,480.0,633.0,0.4287866950035095,56,chair,36
1.0,75.0,146.0,212.0,0.6564880013465881,62,tv,36
296.0,330.0,479.0,631.0,0.35624414682388306,56,chair,37
297.0,348.0,480.0,625.0,0.39701616764068604,60,dining table,37
137.0,1.0,256.0,204.0,0.4096800982952118,58,potted plant,37
1.0,74.0,150.0,214.0,0.7089974284172058,62,tv,37
163.0,293.0,298.0,421.0,0.28853699564933777,77,teddy bear,38
298.0,326.0,479.0,635.0,0.328687459230423,56,chair,38
298.0,348.0,480.0,624.0,0.3617102801799774,60,dining table,38
136.0,1.0,256.0,206.0,0.4053822457790375,58,potted plant,38
1.0,74.0,150.0,214.0,0.6925443410873413,62,tv,38
162.0,290.0,300.0,421.0,0.2575216591358185,16,dog,39
298.0,326.0,479.0,634.0,0.3110142648220062,56,chair,39
135.0,1.0,256.0,206.0,0.3731405735015869,58,potted plant,39
299.0,348.0,480.0,626.0,0.38451912999153137,60,dining table,39
163.0,291.0,302.0,423.0,0.5008897185325623,15,cat,39
1.0,75.0,148.0,216.0,0.6917069554328918,62,tv,39
296.0,323.0,479.0,641.0,0.2771919071674347,56,chair,40
297.0,347.0,480.0,626.0,0.29925915598869324,60,dining table,40
135.0,1.0,256.0,206.0,0.33586305379867554,58,potted plant,40
162.0,291.0,300.0,422.0,0.3445341885089874,77,teddy bear,40
163.0,292.0,302.0,423.0,0.4065997302532196,15,cat,40
1.0,76.0,144.0,215.0,0.6879473924636841,62,tv,40
162.0,291.0,300.0,421.0,0.25741660594940186,16,dog,41
162.0,291.0,300.0,421.0,0.2797378897666931,77,teddy bear,41
297.0,328.0,479.0,635.0,0.3216922879219055,56,chair,41
298.0,350.0,480.0,626.0,0.35553306341171265,60,dining table,41
136.0,1.0,256.0,206.0,0.3601123094558716,58,potted plant,41
162.0,291.0,303.0,423.0,0.4792345464229584,15,cat,41
0.0,77.0,140.0,216.0,0.706023097038269,62,tv,41
298.0,326.0,480.0,635.0,0.3072029650211334,56,chair,42
298.0,349.0,480.0,625.0,0.3314663767814636,60,dining table,42
162.0,292.0,300.0,422.0,0.3336547315120697,77,teddy bear,42
163.0,292.0,302.0,423.0,0.353759765625,15,cat,42
137.0,1.0,255.0,206.0,0.39451897144317627,58,potted plant,42
1.0,76.0,146.0,216.0,0.6937452554702759,62,tv,42
297.0,323.0,480.0,639.0,0.29958996176719666,56,chair,43
298.0,349.0,480.0,627.0,0.31275585293769836,60,dining table,43
162.0,292.0,301.0,422.0,0.35696014761924744,77,teddy bear,43
163.0,292.0,303.0,423.0,0.3953869044780731,15,cat,43
136.0,1.0,256.0,207.0,0.3955696225166321,58,potted plant,43
1.0,76.0,149.0,217.0,0.6863521337509155,62,tv,43
7.0,0.0,251.0,208.0,0.27444249391555786,58,potted plant,44
163.0,293.0,303.0,423.0,0.29102182388305664,15,cat,44
298.0,327.0,479.0,633.0,0.3519715368747711,56,chair,44
298.0,349.0,480.0,625.0,0.3592187166213989,60,dining table,44
137.0,1.0,256.0,206.0,0.36335667967796326,58,potted plant,44
162.0,292.0,300.0,422.0,0.40214329957962036,77,teddy bear,44
1.0,76.0,146.0,217.0,0.6886295676231384,62,tv,44
162.0,293.0,301.0,422.0,0.3524516224861145,77,teddy bear,45
297.0,350.0,480.0,624.0,0.37204134464263916,60,dining table,45
137.0,1.0,256.0,206.0,0.37909209728240967,58,potted plant,45
297.0,330.0,480.0,629.0,0.4261205792427063,56,chair,45
1.0,77.0,147.0,217.0,0.6937944293022156,62,tv,45
164.0,295.0,304.0,423.0,0.2598869800567627,16,dog,46
9.0,0.0,252.0,208.0,0.2870537042617798,58,potted plant,46
162.0,293.0,301.0,422.0,0.3279021084308624,77,teddy bear,46
138.0,1.0,256.0,206.0,0.3679536283016205,58,potted plant,46
297.0,349.0,480.0,628.0,0.3693508803844452,60,dining table,46
298.0,328.0,480.0,631.0,0.4145878851413727,56,chair,46
1.0,77.0,150.0,217.0,0.725327730178833,62,tv,46
162.0,293.0,301.0,422.0,0.25559139251708984,77,teddy bear,47
135.0,1.0,256.0,207.0,0.3735070526599884,58,potted plant,47
298.0,350.0,480.0,627.0,0.4132319390773773,60,dining table,47
297.0,332.0,480.0,627.0,0.43906286358833313,56,chair,47
1.0,78.0,149.0,217.0,0.7067292928695679,62,tv,47
135.0,1.0,255.0,207.0,0.35047274827957153,58,potted plant,48
298.0,349.0,480.0,628.0,0.4245801568031311,60,dining table,48
297.0,329.0,480.0,629.0,0.43336957693099976,56,chair,48
0.0,79.0,147.0,218.0,0.7182401418685913,62,tv,48
164.0,294.0,238.0,415.0,0.2593937814235687,77,teddy bear,49
298.0,349.0,480.0,631.0,0.4111136794090271,60,dining table,49
296.0,337.0,480.0,629.0,0.4580959379673004,56,chair,49
226.0,306.0,308.0,425.0,0.4997837543487549,77,teddy bear,49
139.0,0.0,255.0,205.0,0.5015787482261658,58,potted plant,49
1.0,78.0,151.0,218.0,0.7677387595176697,62,tv,49
297.0,350.0,480.0,631.0,0.3933482766151428,60,dining table,50
296.0,332.0,480.0,633.0,0.39619192481040955,56,chair,50
138.0,0.0,255.0,207.0,0.5042350888252258,58,potted plant,50
226.0,307.0,307.0,425.0,0.5769423246383667,77,teddy bear,50
1.0,78.0,152.0,217.0,0.7507688403129578,62,tv,50
296.0,350.0,480.0,631.0,0.3875347375869751,60,dining table,51
296.0,333.0,480.0,630.0,0.41197469830513,56,chair,51
139.0,0.0,255.0,208.0,0.48140788078308105,58,potted plant,51
229.0,307.0,308.0,425.0,0.5810131430625916,77,teddy bear,51
0.0,79.0,151.0,217.0,0.7695813775062561,62,tv,51
134.0,0.0,254.0,208.0,0.3465290367603302,58,potted plant,52
296.0,350.0,480.0,632.0,0.35189029574394226,60,dining table,52
295.0,333.0,480.0,631.0,0.40394535660743713,56,chair,52
233.0,306.0,310.0,423.0,0.47918251156806946,77,teddy bear,52
1.0,80.0,151.0,218.0,0.7463322281837463,62,tv,52
120.0,0.0,253.0,208.0,0.3394910395145416,58,potted plant,53
236.0,307.0,313.0,422.0,0.35046589374542236,77,teddy bear,53
296.0,335.0,480.0,631.0,0.3720092475414276,56,chair,53
297.0,351.0,480.0,634.0,0.37543848156929016,60,dining table,53
1.0,81.0,149.0,219.0,0.7532468438148499,62,tv,53
295.0,334.0,480.0,634.0,0.32552778720855713,56,chair,54
120.0,0.0,253.0,208.0,0.32670530676841736,58,potted plant,54
297.0,352.0,480.0,631.0,0.32730385661125183,60,dining table,54
236.0,307.0,314.0,422.0,0.3566746413707733,77,teddy bear,54
0.0,83.0,145.0,220.0,0.7630425095558167,62,tv,54
296.0,334.0,480.0,632.0,0.32863542437553406,56,chair,55
132.0,0.0,254.0,209.0,0.3547062277793884,58,potted plant,55
297.0,352.0,480.0,631.0,0.3689655661582947,60,dining table,55
237.0,308.0,316.0,420.0,0.37906333804130554,77,teddy bear,55
0.0,83.0,144.0,221.0,0.7737529277801514,62,tv,55
239.0,308.0,317.0,424.0,0.2665369510650635,77,teddy bear,56
295.0,333.0,480.0,633.0,0.33935752511024475,56,chair,56
296.0,351.0,480.0,630.0,0.35825440287590027,60,dining table,56
119.0,0.0,253.0,210.0,0.3733710050582886,58,potted plant,56
1.0,83.0,143.0,220.0,0.7745551466941833,62,tv,56
239.0,308.0,318.0,425.0,0.27323228120803833,77,teddy bear,57
296.0,333.0,480.0,637.0,0.3118267357349396,56,chair,57
297.0,351.0,480.0,636.0,0.3159433901309967,60,dining table,57
123.0,1.0,253.0,210.0,0.3438015282154083,58,potted plant,57
1.0,84.0,142.0,221.0,0.7146340012550354,62,tv,57
295.0,330.0,480.0,640.0,0.2707346975803375,56,chair,58
296.0,351.0,480.0,635.0,0.2853418290615082,60,dining table,58
127.0,1.0,255.0,210.0,0.35602033138275146,58,potted plant,58
1.0,83.0,146.0,221.0,0.6957536935806274,62,tv,58
294.0,329.0,480.0,644.0,0.25180160999298096,56,chair,59
296.0,352.0,480.0,638.0,0.2753300368785858,60,dining table,59
239.0,309.0,318.0,426.0,0.28502538800239563,77,teddy bear,59
118.0,1.0,253.0,211.0,0.322099894285202,58,potted plant,59
1.0,84.0,144.0,221.0,0.639144778251648,62,tv,59
236.0,310.0,320.0,427.0,0.2874290943145752,77,teddy bear,60
19.0,0.0,253.0,213.0,0.32795876264572144,58,potted plant,60
0.0,85.0,143.0,221.0,0.6481238007545471,62,tv,60
294.0,355.0,480.0,641.0,0.2894877791404724,60,dining table,61
139.0,0.0,253.0,211.0,0.3608551621437073,58,potted plant,61
163.0,297.0,238.0,419.0,0.39079347252845764,77,teddy bear,61
1.0,84.0,150.0,219.0,0.582491397857666,62,tv,61
239.0,310.0,320.0,426.0,0.6590728759765625,77,teddy bear,61
294.0,356.0,480.0,640.0,0.2950916290283203,60,dining table,62
294.0,355.0,480.0,645.0,0.29799896478652954,56,chair,62
138.0,0.0,253.0,210.0,0.32525354623794556,58,potted plant,62
162.0,299.0,238.0,420.0,0.37796422839164734,77,teddy bear,62
1.0,85.0,146.0,221.0,0.5921384692192078,62,tv,62
239.0,311.0,320.0,427.0,0.6708664298057556,77,teddy bear,62
138.0,0.0,253.0,210.0,0.2598171830177307,58,potted plant,63
294.0,356.0,480.0,646.0,0.28521648049354553,56,chair,63
294.0,357.0,480.0,641.0,0.29387709498405457,60,dining table,63
162.0,299.0,237.0,420.0,0.4579479396343231,77,teddy bear,63
1.0,87.0,145.0,220.0,0.5294779539108276,62,tv,63
237.0,312.0,320.0,428.0,0.6632229685783386,77,teddy bear,63
293.0,358.0,480.0,644.0,0.28867435455322266,56,chair,64
138.0,0.0,253.0,211.0,0.2895764112472534,58,potted plant,64
293.0,358.0,480.0,645.0,0.297819048166275,60,dining table,64
162.0,301.0,236.0,421.0,0.395391047000885,77,teddy bear,64
0.0,87.0,147.0,222.0,0.5505666136741638,62,tv,64
236.0,313.0,321.0,429.0,0.6921639442443848,77,teddy bear,64
139.0,0.0,253.0,211.0,0.2865980863571167,58,potted plant,65
293.0,359.0,480.0,643.0,0.3543461263179779,60,dining table,65
162.0,301.0,235.0,422.0,0.3926185965538025,77,teddy bear,65
1.0,86.0,147.0,223.0,0.5408118963241577,62,tv,65
237.0,313.0,320.0,430.0,0.5920542478561401,77,teddy bear,65
139.0,0.0,253.0,213.0,0.32523125410079956,58,potted plant,66
292.0,361.0,480.0,646.0,0.32612723112106323,60,dining table,66
1.0,87.0,148.0,224.0,0.4415009319782257,62,tv,66
161.0,301.0,235.0,423.0,0.5028764605522156,77,teddy bear,66
234.0,314.0,320.0,431.0,0.6582959890365601,77,teddy bear,66
140.0,0.0,253.0,213.0,0.3261277973651886,58,potted plant,67
292.0,363.0,480.0,646.0,0.36545124650001526,60,dining table,67
1.0,87.0,149.0,223.0,0.38175126910209656,62,tv,67
161.0,301.0,236.0,424.0,0.42455002665519714,77,teddy bear,67
232.0,315.0,318.0,432.0,0.6081944108009338,77,teddy bear,67
137.0,1.0,255.0,214.0,0.2995021939277649,58,potted plant,68
291.0,363.0,480.0,651.0,0.40458744764328003,60,dining table,68
0.0,88.0,146.0,224.0,0.4113433063030243,62,tv,68
161.0,303.0,236.0,424.0,0.4330199062824249,77,teddy bear,68
233.0,317.0,317.0,434.0,0.6446549892425537,77,teddy bear,68
138.0,1.0,255.0,214.0,0.3249026834964752,58,potted plant,69
290.0,363.0,480.0,651.0,0.38084107637405396,60,dining table,69
160.0,304.0,235.0,423.0,0.4445713758468628,77,teddy bear,69
1.0,87.0,150.0,224.0,0.4619458019733429,62,tv,69
232.0,318.0,315.0,434.0,0.6726676225662231,77,teddy bear,69
290.0,339.0,479.0,663.0,0.2612488567829132,56,chair,70
139.0,1.0,256.0,214.0,0.3327120840549469,58,potted plant,70
290.0,363.0,480.0,650.0,0.4006633758544922,60,dining table,70
1.0,87.0,150.0,224.0,0.4633285701274872,62,tv,70
160.0,304.0,235.0,424.0,0.5244479179382324,77,teddy bear,70
235.0,319.0,314.0,435.0,0.6438173055648804,77,teddy bear,70
290.0,365.0,480.0,647.0,0.34785494208335876,56,chair,71
290.0,364.0,480.0,648.0,0.38325580954551697,60,dining table,71
143.0,1.0,256.0,212.0,0.3944149613380432,58,potted plant,71
1.0,87.0,151.0,224.0,0.4681689739227295,62,tv,71
160.0,304.0,235.0,424.0,0.5141749382019043,77,teddy bear,71
232.0,320.0,314.0,435.0,0.656013011932373,77,teddy bear,71
289.0,367.0,480.0,647.0,0.32836464047431946,56,chair,72
289.0,366.0,480.0,647.0,0.3402807414531708,60,dining table,72
144.0,1.0,255.0,210.0,0.40278735756874084,58,potted plant,72
0.0,88.0,148.0,224.0,0.4272681474685669,62,tv,72
160.0,304.0,235.0,425.0,0.5217251777648926,77,teddy bear,72
234.0,321.0,314.0,435.0,0.6533253788948059,77,teddy bear,72
290.0,364.0,480.0,647.0,0.33789676427841187,60,dining table,73
160.0,303.0,235.0,425.0,0.362887442111969,77,teddy bear,73
291.0,364.0,480.0,647.0,0.38620123267173767,56,chair,73
134.0,0.0,255.0,211.0,0.4503197968006134,58,potted plant,73
1.0,88.0,147.0,224.0,0.578636109828949,62,tv,73
234.0,322.0,314.0,436.0,0.6860484480857849,77,teddy bear,73
291.0,365.0,480.0,649.0,0.3648056983947754,60,dining table,74
291.0,367.0,480.0,648.0,0.37300899624824524,56,chair,74
136.0,0.0,256.0,207.0,0.4231049716472626,58,potted plant,74
161.0,303.0,236.0,425.0,0.48658818006515503,77,teddy bear,74
1.0,88.0,150.0,224.0,0.5839102864265442,62,tv,74
233.0,323.0,314.0,436.0,0.7111042141914368,77,teddy bear,74
294.0,358.0,480.0,680.0,0.269802063703537,56,chair,75
161.0,303.0,237.0,426.0,0.32984402775764465,77,teddy bear,75
291.0,365.0,480.0,648.0,0.35728833079338074,60,dining table,75
136.0,0.0,256.0,209.0,0.4000082314014435,58,potted plant,75
0.0,88.0,149.0,224.0,0.5398604869842529,62,tv,75
234.0,324.0,316.0,436.0,0.6260080337524414,77,teddy bear,75
293.0,366.0,480.0,648.0,0.2954082190990448,60,dining table,76
129.0,1.0,256.0,216.0,0.3431873023509979,58,potted plant,76
162.0,304.0,238.0,426.0,0.3642982542514801,77,teddy bear,76
0.0,89.0,150.0,225.0,0.5438918471336365,62,tv,76
235.0,325.0,316.0,437.0,0.6659110188484192,77,teddy bear,76
296.0,367.0,480.0,649.0,0.31881633400917053,56,chair,77
129.0,1.0,257.0,216.0,0.3429781496524811,58,potted plant,77
0.0,88.0,153.0,224.0,0.5668515563011169,62,tv,77
237.0,326.0,318.0,437.0,0.6192529797554016,77,teddy bear,77
122.0,1.0,258.0,215.0,0.34201356768608093,58,potted plant,78
298.0,367.0,480.0,648.0,0.38749226927757263,56,chair,78
238.0,326.0,320.0,437.0,0.572424054145813,77,teddy bear,78
1.0,87.0,156.0,224.0,0.5775794982910156,62,tv,78
137.0,1.0,259.0,213.0,0.2918337881565094,58,potted plant,79
300.0,367.0,479.0,651.0,0.4292115271091461,56,chair,79
1.0,91.0,163.0,225.0,0.5183199644088745,62,tv,79
237.0,325.0,320.0,437.0,0.6454808115959167,77,teddy bear,79
146.0,0.0,261.0,212.0,0.2910550832748413,58,potted plant,80
302.0,367.0,479.0,653.0,0.46076634526252747,56,chair,80
1.0,88.0,158.0,225.0,0.47966858744621277,62,tv,80
237.0,325.0,321.0,438.0,0.6184545159339905,77,teddy bear,80
131.0,0.0,264.0,208.0,0.30945202708244324,58,potted plant,81
302.0,365.0,479.0,654.0,0.32696062326431274,60,dining table,81
168.0,303.0,246.0,426.0,0.40274420380592346,77,teddy bear,81
238.0,325.0,324.0,438.0,0.5556718707084656,77,teddy bear,81
1.0,89.0,155.0,225.0,0.579132080078125,62,tv,81
137.0,0.0,266.0,209.0,0.3043898642063141,58,potted plant,82
306.0,368.0,479.0,654.0,0.3459203541278839,60,dining table,82
169.0,303.0,248.0,427.0,0.39075765013694763,77,teddy bear,82
0.0,88.0,157.0,225.0,0.48523834347724915,62,tv,82
242.0,326.0,326.0,439.0,0.534437894821167,77,teddy bear,82
114.0,0.0,270.0,210.0,0.27308687567710876,58,potted plant,83
310.0,366.0,480.0,651.0,0.36928069591522217,60,dining table,83
242.0,325.0,328.0,441.0,0.3776702284812927,16,dog,83
0.0,89.0,156.0,225.0,0.4824739694595337,62,tv,83
243.0,326.0,328.0,440.0,0.4873262047767639,77,teddy bear,83
171.0,303.0,249.0,427.0,0.5043781399726868,77,teddy bear,83
